id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
2.csv_Day7_7h30m,1.4142154343800593,1.7542748402673112,2.015953333406535,2.3962046220011146,2.592160691236255,3.0179072093213763,3.4462940872045804,4.316831856816162,6.125607936176523
2.csv_Day7_8h00m,6.717438343213769,7.241528128113915,7.595115568019595,7.963108729058338,8.391948276500404,9.003355670138092,9.388648188384646,10.270611866529999,12.475083352702942
2.csv_Day7_8h30m,12.417798446632002,13.012004206167475,13.571760869220705,14.045109331641788,14.510418717858727,15.171662518999279,15.809560098863924,16.862119499799753,18.952747369700997
2.csv_Day7_9h00m,18.30333574066904,18.757739817812826,19.314803913770632,19.84490655633173,20.53944632611698,21.00846606706309,21.733191271173595,23.170852957489167,25.621429873420396
2.csv_Day7_9h30m,23.3970515837855,24.13093947935832,24.756416119550018,25.41177672485215,25.99058618766296,26.98892792717628,27.680016536634515,29.240468172173845,31.8861439794995
2.csv_Day7_10h00m,28.369023164169374,29.1975752293076,29.68282315318706,30.34602899731467,31.11088431234702,32.06432987453401,33.42731359470832,35.34305097281739,37.79350398283833
2.csv_Day7_10h30m,32.282982268733555,33.38998933770386,33.954843723264645,34.55211346666475,35.15704595723656,35.94371968903847,37.08534329366185,39.27536122649217,42.35656700382764
2.csv_Day7_11h00m,35.25032717215317,36.23803568273421,37.15202203740287,37.695418319493875,38.37165424306529,38.991970572822616,40.7469123030612,43.22016377984968,45.60383994870257
2.csv_Day7_11h30m,36.514349131145835,37.67020624186322,38.41970496189851,39.15620385034366,39.7176239414935,40.25468668237041,42.11901785792923,44.43248519844102,46.55448231524552
2.csv_Day7_12h00m,37.372549306468116,38.51046071235931,39.10010217011614,39.869369465588804,40.60945229221702,41.351335594718506,43.24618275351821,46.09905251713105,48.0752088560868
2.csv_Day7_12h30m,36.708927000484394,37.81420883614054,38.30135452188496,39.00847455240989,39.66374848917367,40.34901477381935,42.49631622238948,44.834812370665745,47.385673383571415
2.csv_Day7_13h00m,34.33523828167374,34.85090547390169,35.45301567615847,36.29676597084148,36.875041832963255,37.576127368743386,39.48279257825908,41.970080141215796,44.36221465555345
2.csv_Day7_13h30m,30.74628666260799,31.457373090490275,32.182583653149955,32.79797674822595,33.22878163004061,34.11566884347355,35.4225190899143,38.33846712001423,40.8215501864973
2.csv_Day7_14h00m,27.796925498501416,28.485831083377118,29.201130438799815,29.504287652355696,29.959295550493053,30.967831632973112,32.40523917429089,34.564328542944224,37.54973936138636
2.csv_Day7_14h30m,23.676429718832342,24.28351813903559,24.797348985142865,25.138941995173276,25.665620910385414,26.554709135897856,27.86133709437954,29.864934273712105,32.18628077064022
2.csv_Day7_15h00m,18.68672868307011,19.294339316980018,19.544373110864804,19.960081417632864,20.421705438675794,21.26383028340051,22.576533330298655,24.509551835088505,26.807189114310905
2.csv_Day7_15h30m,13.080742820152942,13.472194402602618,13.870170889640928,14.264334425252095,14.637501907038992,15.405812919854547,16.988767876279418,19.026025236863333,21.49426288251616
2.csv_Day7_16h00m,7.447568333635723,7.816820463350234,8.02522606102117,8.378767603408352,8.647081568599475,9.487110089189704,10.703974168613765,12.366100209400262,14.25515759958432
2.csv_Day7_16h30m,2.1056793439360235,2.3753784365440773,2.624580274092274,2.8468169029050046,3.1661767363754567,3.8703056882736284,4.796103171029524,6.107847948698937,8.369025326631625
2.csv_Day7_17h00m,0.1792362267318967,0.2889865060694737,0.36240022500186764,0.46750289611741486,0.5485196898170657,0.699839963403345,0.9620314880801962,1.252113777994931,2.624002137531962
2.csv_Day7_17h30m,0.0,0.0,0.0,0.005261738661386046,0.020026580443970037,0.041023266275257694,0.08074266713155241,0.14745380882421624,0.31047302288796436
2.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03809196856296984
2.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003721176507058254
2.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029965635934368216
2.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03977878511996665
2.csv_Day8_6h30m,0.0,0.0,0.0,8.770444112149648e-05,0.00897218772319915,0.03648612501890728,0.08638968364090625,0.16133797862302293,0.333507580076549
2.csv_Day8_7h00m,0.0,0.07678926961744792,0.1856219698954783,0.32497050294899404,0.4349806565598814,0.5471188915228299,0.7372565138805857,1.183793778153393,1.7228563120230769
2.csv_Day8_7h30m,1.5041214589783047,1.7973808781690912,2.18979393667401,2.472236713628693,2.714293158385225,3.095710268500617,3.5302554942041664,4.5084363483034755,5.956400032859869
2.csv_Day8_8h00m,7.030458546000752,7.488914637890062,7.891952571269304,8.288740221281541,8.67071744916576,9.137041736200475,9.739455648051786,10.719504241107696,12.472738141897873
2.csv_Day8_8h30m,12.905522218645089,13.584949579820492,13.940764636754892,14.279868431284415,14.937481596805831,15.380162846402778,16.069954658921162,17.346459358743797,19.050047600498445
2.csv_Day8_9h00m,18.822963439764585,19.588829155194187,20.055542216120486,20.317220682678595,20.914416292609992,21.656692087830645,22.618046289012177,24.025507557612265,25.93751560668333
2.csv_Day8_9h30m,24.064838925291657,24.97294660706351,25.481159728782554,25.872295716088793,26.744386199175935,27.251398085034264,28.240734825855686,29.598310747,31.806122442601787
2.csv_Day8_10h00m,29.11755584013808,29.883774409310586,30.358436262241238,30.702116610658685,31.332282113366624,32.21411178226864,33.22160115675536,35.185211948231384,37.81003281463246
2.csv_Day8_10h30m,32.948529634687844,33.799778616709,34.48951446911909,35.07887685021265,35.58124321197157,36.52647536381635,37.475925962396005,39.30351813350627,41.71909085661396
2.csv_Day8_11h00m,36.502502165096146,37.3560575488642,37.85140301833479,38.4565496627372,39.08790126396822,39.85525220292233,41.247866783216196,43.207617701124825,45.80706295641676
2.csv_Day8_11h30m,37.91427261773334,38.651438768848884,39.264671650246186,39.68875019981924,40.385124036893075,41.12456088476303,42.554171543120006,44.329358787223484,46.743520873233024
2.csv_Day8_12h00m,38.71886971815507,39.41967233528447,40.10091524457276,40.60712813853181,41.173558710978256,41.93458582572384,43.5553218653181,45.5745842758,47.789084713013644
2.csv_Day8_12h30m,38.06746096213812,38.8896248393564,39.51684408719473,39.949042413004804,40.54814272280775,41.34491571474698,42.73308103396457,44.3854215107165,47.54014817038465
2.csv_Day8_13h00m,35.626915830736756,36.24378671635239,36.6774585995965,37.105559058863676,37.77516754698699,38.446994165209894,39.6667321946155,41.58233477960713,43.8377986884551
2.csv_Day8_13h30m,31.9886866465293,32.74312365460387,33.118175707446234,33.77113342173294,34.1448904814318,34.779500294982434,36.073532449987745,38.338287705333,40.18384927097761
2.csv_Day8_14h00m,28.701855620126945,29.346280485392096,29.743189708753576,30.18256269812382,30.628459109129544,31.33902046634573,32.29124590368086,34.93799508907459,36.77350197257586
2.csv_Day8_14h30m,24.648806564920516,25.12715936872156,25.447054827361182,25.784077544639697,26.256777187922403,26.78836729633607,27.464511789762266,29.232397921898553,31.5257339731293
2.csv_Day8_15h00m,19.19694369022529,19.57589603991188,19.913387677369546,20.233858564958172,20.56824553999494,21.253199269467057,22.45233465385619,23.85179565357339,26.518910584387505
2.csv_Day8_15h30m,13.572943558206234,14.017718766046436,14.251234447160897,14.450199159959226,14.79208341975015,15.55939036159125,16.467800380573333,18.277164662466667,21.000484725714557
2.csv_Day8_16h00m,7.77408749549131,8.083213465451347,8.288028815504894,8.535124473589077,8.893101267600233,9.511148629440006,10.907632506990343,12.053917469876819,14.455147098136205
2.csv_Day8_16h30m,2.2721605077285982,2.500088627633112,2.759801594401967,2.987236519943874,3.261069831592665,3.974309069073136,4.9419882333899,5.80422229393853,8.260440919178976
2.csv_Day8_17h00m,0.21151860107709092,0.3303759147208431,0.4242026711680378,0.5288073565054744,0.6429454788385788,0.791188693724726,1.0753114949575853,1.3628530157833334,2.6964904865881714
2.csv_Day8_17h30m,0.0,0.0,0.0,0.012320559897331093,0.028520685818528443,0.054183637769722216,0.1095433955328592,0.16785386121447174,0.3423192475404547
2.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04801154395467643
2.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029995229556015936
2.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029718082000000003
3.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.017737566727079556,0.13282785454691187,0.2987291344439395
3.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.08246820954700854,0.2640951296628227,0.533497828816971,0.8736319096128206,1.5281452999593774
3.csv_Day7_6h30m,0.0,0.3742027217375,0.7356517143095745,1.2204976220531314,1.6722803202069243,2.1460509352202197,2.79506458675371,4.296916549191342,5.590314307310629
3.csv_Day7_7h00m,2.4683977567477777,3.706483084732758,4.385478942485785,5.65415207753083,6.320293032355555,7.336960170776615,8.788534464721687,10.24690658274649,12.271450938750002
3.csv_Day7_7h30m,8.504408653251044,10.067399617793773,11.491978952757142,12.190857037488149,13.419200957352526,14.939883243186358,16.458376317371386,18.193265827980163,20.497123759772656
3.csv_Day7_8h00m,15.333990382914285,17.59518740897931,19.039723128833337,20.267672560446663,21.615344360720112,23.332962615042423,24.588606621345537,26.912667425220953,29.229612745978947
3.csv_Day7_8h30m,22.060310338843184,24.363146720963634,26.19647679175398,27.80052802686487,29.349557738955188,31.1259314418268,32.784222312378,34.72837708474667,37.62293360187218
3.csv_Day7_9h00m,30.017426915614287,33.24215816492991,34.809693453600005,36.82304018290443,37.90168874419791,39.63359544889582,40.80030362555621,42.80173957775714,46.0186656602318
3.csv_Day7_9h30m,35.33175304278528,38.292114849394366,41.05908537338824,43.04238380372536,44.64338170500321,45.61560849416,47.00042720957645,49.33245064529759,52.5100351013952
3.csv_Day7_10h00m,42.444475242767695,45.93878766799192,48.42004738091445,50.21442184702105,51.013454949136346,52.62025865014545,54.08003498258942,55.773994726763185,58.358479263200145
3.csv_Day7_10h30m,47.238571327342854,49.95345721942588,52.79559924176129,54.78680447543117,55.93352225555449,57.2615966110162,58.58381376617727,60.253238022047825,62.866804017055486
3.csv_Day7_11h00m,49.25674140784,52.871316553793584,55.14089281428125,57.119111345522214,58.70392980086191,60.39588065488888,61.56847986223527,62.94123733197202,66.52466806836735
3.csv_Day7_11h30m,50.99372487661616,54.11791616104685,56.62356558389831,58.71458833719522,60.2182256415338,61.53453775007877,63.33724735625001,64.96992781711428,68.97240262476176
3.csv_Day7_12h00m,48.275262738269056,52.96063550990813,55.225307587201335,57.53876369586437,59.20379325237499,60.72830349600408,62.23794723808231,64.05028870466,67.44390218918332
3.csv_Day7_12h30m,47.19856671882082,51.34495406975733,54.07772305768888,55.877198170183696,57.796152985807694,59.05235576133369,60.59125285902471,62.89383417513467,66.82989711928539
3.csv_Day7_13h00m,44.926820172254956,49.14683085691048,51.45572589180792,52.963558406228486,54.45906543925934,56.06915760983896,57.832313004765425,60.244759883943665,63.71909577583261
3.csv_Day7_13h30m,41.66850831790336,46.771964764077666,48.15221353608504,49.84345672564729,51.196965761580074,52.15922801523356,54.28553815031334,56.591907520454555,59.81708837946496
3.csv_Day7_14h00m,38.337991808865155,42.80111604291321,44.67948432264388,45.80511823091575,47.725432944822145,48.98354211831991,50.424976291388745,52.75547909038975,56.13986299094
3.csv_Day7_14h30m,33.55794235783453,37.974963854398965,39.9043094641972,40.81630407944,41.87533183196655,43.41532336185834,44.21522445104274,46.26591193414737,49.27189168979635
3.csv_Day7_15h00m,26.90708278446084,31.95242727715683,33.49825061894774,35.2335201120399,36.147943131714705,37.625287470333326,38.6427093993409,40.22054956875001,43.5629385254
3.csv_Day7_15h30m,23.120948950253947,25.834365260828566,27.752579528194566,29.221025705430666,30.3116157750215,31.140824692592975,32.02672929643342,34.30547677917693,36.99250200984063
3.csv_Day7_16h00m,18.093416002005863,20.258262212565867,21.33665964143561,22.364534480278344,23.482391401311354,24.498762803650667,25.565885560575655,27.54615060915,29.51743340223195
3.csv_Day7_16h30m,11.87375064735933,13.570857395822223,14.716566462344925,15.383688322166668,16.266424893813635,17.22875732875936,18.03070571996955,19.695743552538463,21.43462921759445
3.csv_Day7_17h00m,5.827828906080434,6.9276574845,7.650536132467311,8.301098210922824,9.048065695046638,9.918593646125716,10.804923542251906,11.58553719393209,12.559750443730769
3.csv_Day7_17h30m,1.067702418759342,1.6187801381517462,2.001853220994419,2.3485357777930735,2.792812477485211,3.527117972791413,3.8962272773441184,4.614190698486467,5.642706138722224
3.csv_Day7_18h00m,0.0,0.0,0.0,0.029715830176666673,0.12997440883285688,0.2503316415323074,0.44674405126404637,0.7371091159914229,1.1811387525730772
3.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.01604174492099871,0.07861188382102567,0.22478342607139606
3.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006072419828242287
3.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03962770387040409
3.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.02480640341005493,0.13045975998812856,0.3680388529226669
3.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.08110218293999999,0.28179678314706136,0.5519302929840001,0.9107370470828572,1.683095966162463
3.csv_Day8_6h30m,0.026776065400000035,0.3511421333375,0.777502897600893,1.3079927144533334,1.7012011351736842,2.4124873807442317,3.185104178988883,4.365877185409487,5.577874163932164
3.csv_Day8_7h00m,2.51889786007655,3.76390537433614,4.4239268445684035,5.707777184402197,6.897786279676642,8.021426746003518,9.311006007427142,10.974359630401466,12.789891064727538
3.csv_Day8_7h30m,8.062704750811497,9.587609410069092,10.852365617036904,12.335582559289977,13.627497516577803,15.425577516633332,16.553386638645673,18.645162795014407,20.860565586566405
3.csv_Day8_8h00m,14.323370364691916,16.720199869255552,17.868226623826192,19.83190927311062,21.689839774285275,23.889743595024235,25.056420656463903,27.316397798894737,29.642000463680045
3.csv_Day8_8h30m,20.8161938047677,23.646427391219326,25.24740872168654,27.008902923724715,28.732553908880455,31.42971590330424,32.883534622730124,35.14198780791791,37.698779565787454
3.csv_Day8_9h00m,27.43821644318064,31.151961413106662,33.43688236310714,35.46007227712257,36.730976138687176,39.0238954799697,41.03477247667108,43.22202457827669,45.87494558546113
3.csv_Day8_9h30m,33.69611975218441,37.5184211559619,40.21815455744375,41.76198577443184,43.24865703945833,45.02398594601818,47.15770816659942,49.88932814738096,51.94182805499233
3.csv_Day8_10h00m,40.49570241673511,44.690047466071796,46.354633078527264,48.65914922072858,49.988447530462864,51.953502735062735,53.81949351877091,55.797365112698515,58.4716126025861
3.csv_Day8_10h30m,43.75210642690019,47.30087143935094,50.754401453028905,52.9470996508,54.49674820611364,56.40823743186473,58.09360368015117,60.05692850861636,62.314601964625005
3.csv_Day8_11h00m,46.2137162914125,50.2850747172017,52.97420695580756,55.689482886449696,56.98913048818223,58.659617690070434,60.606045053542125,62.824516603585224,65.72501914039964
3.csv_Day8_11h30m,47.474296443821736,52.09549739079999,55.13055589046521,56.69218999694269,58.54683212713841,60.263496620933346,62.29384056621818,64.96572245516965,67.91388046275001
3.csv_Day8_12h00m,46.27093451013895,51.0428879852,53.705742239985604,55.82658507628571,57.10308729506173,59.46447522054886,61.770963940180295,63.947677298062615,66.73966756052273
3.csv_Day8_12h30m,44.61010075292064,49.42634710504761,51.92245954487782,53.42049670881422,55.154962857865584,57.39531346742923,60.642165869925215,62.98314267242582,66.56259038441674
3.csv_Day8_13h00m,43.063904795894736,47.56582899556264,49.33925691864285,51.7651303672115,53.53844827270814,55.86193940567816,58.30719360283929,60.69062910744286,64.41770167160662
3.csv_Day8_13h30m,40.584831478753344,44.519871200678885,46.62646429433777,48.32838923451788,49.3580757710125,51.64007040173323,53.73135584822746,56.56106174764937,60.45431764345089
3.csv_Day8_14h00m,38.70709123357321,40.86655325394103,44.016566100575716,45.13501584890727,46.44420194409166,47.72401485292185,50.29148807526825,52.887702032711545,55.93607225984167
3.csv_Day8_14h30m,33.90894157067964,36.9235156283579,39.08516491765884,40.01383693193775,41.35545962025974,42.58876568857354,44.27842406632102,47.370902074300005,50.09373376346315
3.csv_Day8_15h00m,28.882713785572008,31.717736233935238,32.988443656659626,34.46871757322923,35.63816139330051,36.90470028994825,38.530895933993115,41.10546042574615,43.82550861501231
3.csv_Day8_15h30m,23.838652967236907,26.36988034346735,27.526892544678294,28.67409104502171,29.765037182163258,31.067514257590094,32.80240116715433,34.56532468039595,36.99832223738454
3.csv_Day8_16h00m,17.480280869713443,19.857893766860002,21.08513322040281,21.922364677524328,23.017332649228273,24.151564252170253,25.378850940764284,27.266036205519363,29.42412004817737
3.csv_Day8_16h30m,11.799273600452501,13.368962413242048,14.166227267342583,15.188722692560605,16.03366899275,17.424210509987876,18.35267144552923,19.693239373194807,21.35384269816667
3.csv_Day8_17h00m,5.538173826876666,6.737009808627356,7.6773661195558045,8.155517887102382,9.017648415843983,10.148792032618182,10.932035211408008,11.861842185649342,12.830358590645835
3.csv_Day8_17h30m,1.1414176575107529,1.605752567954183,2.042768136785715,2.5515993045694447,3.0117525909460228,3.544612421238462,4.174062439614865,4.8143332133288546,5.656343845438977
3.csv_Day8_18h00m,0.0,0.0,0.01750203815925926,0.06387964294385967,0.17925818032141028,0.3164142194876288,0.5018554028649068,0.8232401766344499,1.4091657912311968
3.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0214966709500542,0.09942831544942564,0.2467909209152782
3.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008287413745410631
3.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
